red	5379	0.00109289
mis	5356	0.00108822
rac	5338	0.00108456
ara	5333	0.00108355
for	5324	0.00108172
anc	5323	0.00108151
an'	5290	0.00107481
lla	5280	0.00107278
ost	5267	0.00107014
rap	5261	0.00106892
oma	5219	0.00106038
rea	5190	0.00105449
ans	5172	0.00105083
d's	5105	0.00103722
sin	5098	0.0010358
oli	5070	0.00103011
l's	5042	0.00102442
gen	5034	0.0010228
art	5009	0.00101772
nic	4973	0.0010104
enc	4967	0.00100918
emi	4955	0.00100674
ten	4923	0.00100024
g's	4918	0.00099923
nia	4911	0.00099781
com	4908	0.0009972
tal	4891	0.00099374
ort	4880	0.00099151
erm	4875	0.00099049
ial	4862	0.00098785
aph	4862	0.00098785
nta	4859	0.00098724
nal	4822	0.00097972
ang	4817	0.00097871
ron	4800	0.00097525
ros	4788	0.00097281
ler	4779	0.00097099
ont	4772	0.00096956
ber	4761	0.00096733
ore	4752	0.0009655
ete	4726	0.00096022
lar	4721	0.0009592
mer	4650	0.00094478
shi	4639	0.00094254
ner	4609	0.00093645
har	4577	0.00092994
tan	4576	0.00092974
ici	4571	0.00092872
rit	4568	0.00092812
ale	4563	0.0009271
tat	4563	0.0009271
eni	4562	0.0009269
pha	4540	0.00092243
end	4487	0.00091166
rie	4462	0.00090658
rec	4457	0.00090556
bil	4446	0.00090333
ass	4430	0.00090008
cho	4418	0.00089764
din	4404	0.00089479
tte	4403	0.00089459
ath	4398	0.00089357
ach	4391	0.00089215
nin	4383	0.00089053
ana	4352	0.00088423
ssi	4349	0.00088362
mar	4332	0.00088017
ser	4331	0.00087996
hin	4303	0.00087427
lic	4277	0.00086899
kin	4240	0.00086147
pla	4233	0.00086005
ala	4231	0.00085964
hal	4227	0.00085883
ita	4215	0.00085639
ier	4207	0.00085477
mic	4203	0.00085396
tur	4203	0.00085396
sis	4185	0.0008503
out	4179	0.00084908
hor	4173	0.00084786
cul	4170	0.00084725
ins	4149	0.00084298
ora	4140	0.00084116
tie	4136	0.00084034
rom	4131	0.00083933
age	4129	0.00083892
han	4102	0.00083343
den	4102	0.00083343
rou	4085	0.00082998
ens	4079	0.00082876
ngs	4075	0.00082795
sub	4068	0.00082653
ral	4067	0.00082632
ger	4066	0.00082612
act	4036	0.00082002
cor	4030	0.00081881
tho	4026	0.00081799
tom	4018	0.00081637
cro	4016	0.00081596
eti	4006	0.00081393
unc	3991	0.00081088
las	3956	0.00080377
dae	3952	0.00080296
ven	3950	0.00080255
ren	3935	0.0007995
nit	3912	0.00079483
ndi	3903	0.000793
ret	3900	0.00079239
ure	3887	0.00078975
abi	3850	0.00078223
ng'	3848	0.00078183
o's	3838	0.0007798
ack	3834	0.00077898
ind	3822	0.00077654
etr	3821	0.00077634
phy	3808	0.0007737
ert	3798	0.00077167
lia	3794	0.00077086
dia	3790	0.00077004
isa	3774	0.00076679
uri	3771	0.00076618
ogi	3767	0.00076537
des	3764	0.00076476
oto	3723	0.00075643
ono	3719	0.00075562
ker	3715	0.0007548
le'	3687	0.00074912
sco	3665	0.00074465
rot	3665	0.00074465
ino	3654	0.00074241
bra	3649	0.00074139
ami	3645	0.00074058
pol	3640	0.00073957
osi	3637	0.00073896
pin	3611	0.00073367
can	3605	0.00073246
ain	3603	0.00073205
tar	3601	0.00073164
roc	3597	0.00073083
ogr	3593	0.00073002
nch	3586	0.00072859
oid	3579	0.00072717
eme	3570	0.00072534
she	3559	0.00072311
ett	3556	0.0007225
i's	3552	0.00072169
ram	3552	0.00072169
h's	3523	0.00071579
unt	3509	0.00071295
ia'	3504	0.00071193
col	3501	0.00071132
qui	3480	0.00070706
thi	3465	0.00070401
tre	3453	0.00070157
nge	3439	0.00069873
erc	3438	0.00069852
por	3432	0.00069731
vil	3428	0.00069649
arc	3426	0.00069609
llo	3423	0.00069548
idi	3416	0.00069405
ane	3416	0.00069405
ole	3406	0.00069202
ntr	3397	0.00069019
cen	3382	0.00068715
ose	3379	0.00068654
are	3365	0.00068369
ngl	3351	0.00068085
omi	3341	0.00067882
oun	3324	0.00067536
ick	3321	0.00067475
eno	3306	0.00067171
hea	3295	0.00066947
sup	3279	0.00066622
nth	3274	0.0006652
err	3274	0.0006652
rid	3255	0.00066134
ium	3251	0.00066053
sat	3249	0.00066012
ear	3240	0.0006583
isi	3240	0.0006583
ata	3231	0.00065647
ura	3230	0.00065626
nco	3219	0.00065403
ree	3214	0.00065301
led	3207	0.00065159
ond	3198	0.00064976
mor	3194	0.00064895
pen	3185	0.00064712
spe	3172	0.00064448
rti	3166	0.00064326
let	3164	0.00064285
tel	3161	0.00064224
ema	3155	0.00064103
esi	3152	0.00064042
sne	3149	0.00063981
eta	3140	0.00063798
oth	3134	0.00063676
orm	3134	0.00063676
sed	3133	0.00063656
ame	3112	0.00063229
inc	3110	0.00063188
son	3092	0.00062823
hil	3076	0.00062497
ern	3073	0.00062436
sts	3071	0.00062396
iat	3066	0.00062294
ras	3060	0.00062172
us'	3050	0.00061969
pos	3045	0.00061868
ade	3040	0.00061766
ple	3038	0.00061725
hro	3026	0.00061482
tia	3020	0.0006136
st'	3009	0.00061136
ae'	3008	0.00061116
fer	2999	0.00060933
ock	2992	0.00060791
ne'	2987	0.00060689
ela	2986	0.00060669
ola	2985	0.00060649
our	2983	0.00060608
upe	2977	0.00060486
uns	2974	0.00060425
ann	2963	0.00060202
oll	2959	0.0006012
hip	2948	0.00059897
sha	2945	0.00059836
tab	2939	0.00059714
hol	2937	0.00059673
lac	2930	0.00059531
dro	2925	0.00059429
ena	2922	0.00059368
rma	2920	0.00059328
ead	2920	0.00059328
bar	2900	0.00058921
edi	2898	0.00058881
cra	2891	0.00058739
sio	2889	0.00058698
cer	2888	0.00058678
wor	2887	0.00058657
ano	2880	0.00058515
mal	2876	0.00058434
adi	2873	0.00058373
ile	2873	0.00058373
rch	2871	0.00058332
dic	2853	0.00057967
ust	2845	0.00057804
rep	2843	0.00057763
eat	2836	0.00057621
nne	2836	0.00057621
pan	2832	0.0005754
ith	2832	0.0005754
sen	2832	0.0005754
att	2830	0.00057499
pat	2830	0.00057499
ama	2828	0.00057459
ors	2811	0.00057113
te'	2804	0.00056971
que	2803	0.00056951
ful	2790	0.00056687
sem	2788	0.00056646
ifi	2785	0.00056585
onc	2782	0.00056524
phe	2779	0.00056463
ich	2774	0.00056361
cou	2769	0.0005626
ary	2764	0.00056158
ood	2760	0.00056077
hon	2757	0.00056016
k's	2749	0.00055854
igh	2744	0.00055752
cin	2740	0.00055671
ope	2738	0.0005563
cop	2735	0.00055569
eco	2726	0.00055386
hes	2726	0.00055386
oro	2719	0.00055244
ult	2718	0.00055224
qua	2714	0.00055142
hen	2708	0.0005502
rad	2705	0.0005496
net	2703	0.00054919
arr	2701	0.00054878
hel	2695	0.00054756
nar	2682	0.00054492
use	2673	0.00054309
cto	2672	0.00054289
tha	2668	0.00054208
sit	2665	0.00054147
rio	2665	0.00054147
sch	2662	0.00054086
ght	2657	0.00053984
oti	2656	0.00053964
sal	2647	0.00053781
rus	2643	0.000537
alo	2631	0.00053456
isc	2627	0.00053375
gin	2627	0.00053375
iss	2622	0.00053273
och	2619	0.00053212
tch	2611	0.0005305
lec	2608	0.00052989
omo	2602	0.00052867
iou	2583	0.00052481
uni	2580	0.0005242
ces	2579	0.00052399
vel	2576	0.00052339
ong	2570	0.00052217
ico	2567	0.00052156
cea	2567	0.00052156
thr	2561	0.00052034
eth	2553	0.00051871
nto	2550	0.0005181
bur	2550	0.0005181
ote	2549	0.0005179
hyp	2540	0.00051607
ean	2539	0.00051587
rol	2535	0.00051506
pri	2525	0.00051302
rel	2525	0.00051302
cke	2523	0.00051262
asi	2509	0.00050977
emo	2504	0.00050876
oge	2503	0.00050855
mit	2494	0.00050672
imp	2485	0.0005049
sia	2477	0.00050327
his	2468	0.00050144
ely	2465	0.00050083
lea	2462	0.00050022
aci	2457	0.00049921
tle	2456	0.000499
spi	2452	0.00049819
lie	2450	0.00049779
cre	2449	0.00049758
rre	2448	0.00049738
nts	2444	0.00049657
bro	2443	0.00049636
mel	2443	0.00049636
rth	2442	0.00049616
oly	2440	0.00049575
don	2434	0.00049453
rem	2431	0.00049392
ord	2426	0.00049291
bri	2420	0.00049169
app	2413	0.00049027
odi	2408	0.00048925
cia	2405	0.00048864
top	2401	0.00048783
sca	2399	0.00048742
lor	2396	0.00048681
amp	2396	0.00048681
rab	2395	0.00048661
win	2393	0.0004862
gly	2388	0.00048519
cle	2384	0.00048438
mas	2381	0.00048377
nda	2378	0.00048316
ice	2366	0.00048072
eph	2364	0.00048031
ime	2360	0.0004795
til	2358	0.00047909
ned	2358	0.00047909
hic	2357	0.00047889
spo	2356	0.00047869
nsi	2356	0.00047869
ave	2340	0.00047544
opi	2335	0.00047442
bal	2335	0.00047442
tit	2334	0.00047422
pti	2325	0.00047239
gis	2323	0.00047198
lon	2323	0.00047198
war	2318	0.00047097
los	2317	0.00047076
rai	2317	0.00047076
san	2304	0.00046812
rri	2299	0.00046711
ire	2296	0.0004665
eve	2295	0.00046629
ode	2292	0.00046568
omp	2292	0.00046568
epi	2290	0.00046528
ike	2290	0.00046528
del	2288	0.00046487
opo	2285	0.00046426
ty'	2279	0.00046304
roo	2273	0.00046182
oca	2270	0.00046121
ize	2268	0.00046081
pal	2264	0.00045999
ase	2262	0.00045959
cla	2258	0.00045877
dne	2245	0.00045613
lam	2242	0.00045552
dec	2235	0.0004541
cri	2232	0.00045349
rog	2221	0.00045126
ery	2218	0.00045065
ake	2218	0.00045065
ash	2210	0.00044902
chr	2208	0.00044862
hem	2207	0.00044841
gal	2201	0.00044719
ias	2201	0.00044719
nst	2200	0.00044699
ail	2197	0.00044638
rdi	2194	0.00044577
mes	2191	0.00044516
ein	2190	0.00044496
in'	2188	0.00044455
loc	2184	0.00044374
orn	2184	0.00044374
ese	2175	0.00044191
fic	2173	0.0004415
bel	2173	0.0004415
is'	2164	0.00043968
pic	2149	0.00043663
nos	2140	0.0004348
erl	2137	0.00043419
sm'	2129	0.00043257
cis	2129	0.00043257
rer	2128	0.00043236
lou	2127	0.00043216
sms	2122	0.00043114
erg	2117	0.00043013
uti	2116	0.00042992
iso	2113	0.00042931
eae	2109	0.0004285
nci	2108	0.0004283
rmi	2103	0.00042728
rag	2100	0.00042667
ima	2091	0.00042484
usn	2087	0.00042403
atr	2085	0.00042363
rte	2085	0.00042363
sel	2082	0.00042302
nom	2078	0.0004222
tol	2067	0.00041997
scr	2060	0.00041855
bac	2060	0.00041855
gan	2053	0.00041712
erp	2052	0.00041692
nt'	2050	0.00041651
dra	2047	0.0004159
odo	2043	0.00041509
lus	2036	0.00041367
tti	2035	0.00041347
itt	2035	0.00041347
amb	2032	0.00041286
esc	2030	0.00041245
sol	2027	0.00041184
mil	2026	0.00041164
en'	2024	0.00041123
aro	2022	0.00041083
nse	2022	0.00041083
ndo	2016	0.00040961
oss	2016	0.00040961
una	2006	0.00040757
dal	2003	0.00040696
ien	2003	0.00040696
ech	2001	0.00040656
nan	2001	0.00040656
lik	1998	0.00040595
erv	1994	0.00040514
ban	1987	0.00040371
rse	1986	0.00040351
eas	1985	0.00040331
mac	1984	0.0004031
sur	1981	0.00040249
ede	1980	0.00040229
lum	1978	0.00040189
nni	1978	0.00040189
hot	1977	0.00040168
eur	1969	0.00040006
ppe	1969	0.00040006
eal	1968	0.00039985
gar	1966	0.00039945
elo	1965	0.00039924
tru	1964	0.00039904
c's	1961	0.00039843
ila	1954	0.00039701
ivi	1944	0.00039498
ars	1944	0.00039498
ndr	1942	0.00039457
erb	1940	0.00039416
dle	1932	0.00039254
ded	1932	0.00039254
gre	1929	0.00039193
mul	1923	0.00039071
ept	1918	0.00038969
vin	1915	0.00038909
aut	1912	0.00038848
cas	1908	0.00038766
cit	1907	0.00038746
cur	1905	0.00038705
hed	1899	0.00038583
uli	1898	0.00038563
ull	1896	0.00038522
med	1895	0.00038502
val	1894	0.00038482
spa	1886	0.00038319
fie	1867	0.00037933
cel	1862	0.00037832
sho	1862	0.00037832
nor	1861	0.00037811
lio	1856	0.0003771
icu	1856	0.0003771
tim	1854	0.00037669
gat	1852	0.00037628
ito	1851	0.00037608
obi	1851	0.00037608
gle	1848	0.00037547
ham	1848	0.00037547
bla	1843	0.00037446
low	1838	0.00037344
osp	1838	0.00037344
own	1836	0.00037303
tos	1833	0.00037242
acc	1830	0.00037181
cep	1830	0.00037181
cap	1822	0.00037019
ssa	1817	0.00036917
lop	1815	0.00036877
oot	1813	0.00036836
rim	1812	0.00036816
aco	1812	0.00036816
mme	1809	0.00036755
som	1808	0.00036735
oco	1801	0.00036592
ype	1800	0.00036572
ges	1798	0.00036531
gon	1798	0.00036531
lig	1796	0.00036491
lot	1793	0.0003643
ped	1790	0.00036369
rig	1785	0.00036267
ibl	1784	0.00036247
avi	1780	0.00036166
sor	1779	0.00036145
dit	1779	0.00036145
eto	1776	0.00036084
uro	1770	0.00035962
orp	1770	0.00035962
ega	1767	0.00035901
pit	1766	0.00035881
ngi	1765	0.00035861
urg	1765	0.00035861
lne	1764	0.00035841
ott	1764	0.00035841
oce	1764	0.00035841
ung	1761	0.0003578
ory	1760	0.00035759
sce	1758	0.00035719
um'	1755	0.00035658
arm	1754	0.00035637
vis	1751	0.00035576
dan	1750	0.00035556
ril	1742	0.00035394
bre	1741	0.00035373
ota	1739	0.00035333
air	1737	0.00035292
agi	1737	0.00035292
rne	1737	0.00035292
icr	1735	0.00035251
orr	1732	0.0003519
dri	1732	0.0003519
dio	1730	0.0003515
eed	1729	0.00035129
het	1729	0.00035129
bat	1729	0.00035129
gic	1728	0.00035109
bor	1727	0.00035089
cks	1726	0.00035068
sar	1724	0.00035028
ute	1710	0.00034743
tac	1710	0.00034743
lem	1710	0.00034743
sma	1706	0.00034662
een	1706	0.00034662
rni	1706	0.00034662
unp	1705	0.00034642
amm	1703	0.00034601
rei	1703	0.00034601
ref	1700	0.0003454
omy	1700	0.0003454
na'	1699	0.0003452
hia	1699	0.0003452
opa	1699	0.0003452
osc	1698	0.000345
imi	1697	0.00034479
enn	1695	0.00034439
toc	1691	0.00034357
woo	1691	0.00034357
edn	1689	0.00034317
dom	1689	0.00034317
evi	1688	0.00034296
mpe	1687	0.00034276
rip	1685	0.00034235
uto	1685	0.00034235
pon	1683	0.00034195
sid	1682	0.00034174
nel	1681	0.00034154
ry'	1680	0.00034134
hom	1679	0.00034114
bin	1678	0.00034093
lab	1678	0.00034093
arb	1677	0.00034073
dem	1670	0.00033931
hou	1669	0.0003391
eca	1667	0.0003387
hyd	1664	0.00033809
emp	1659	0.00033707
usi	1655	0.00033626
iol	1653	0.00033585
lid	1651	0.00033545
iac	1650	0.00033524
rod	1646	0.00033443
nac	1646	0.00033443
fra	1645	0.00033423
thy	1641	0.00033341
fin	1640	0.00033321
sly	1639	0.00033301
tid	1638	0.0003328
pli	1637	0.0003326
fla	1634	0.00033199
mou	1634	0.00033199
squ	1633	0.00033179
ogy	1633	0.00033179
apo	1633	0.00033179
amo	1632	0.00033159
eci	1631	0.00033138
reg	1630	0.00033118
une	1629	0.00033098
nop	1624	0.00032996
als	1623	0.00032976
rra	1618	0.00032874
rme	1614	0.00032793
hoo	1610	0.00032712
sil	1610	0.00032712
bli	1608	0.00032671
aca	1605	0.0003261
nas	1605	0.0003261
pet	1603	0.00032569
bit	1599	0.00032488
yst	1598	0.00032468
atu	1594	0.00032387
rge	1594	0.00032387
sci	1594	0.00032387
ilo	1590	0.00032305
neu	1589	0.00032285
old	1589	0.00032285
ves	1589	0.00032285
rna	1588	0.00032265
not	1585	0.00032204
tas	1584	0.00032183
cid	1583	0.00032163
ben	1583	0.00032163
mia	1580	0.00032102
pis	1580	0.00032102
tai	1577	0.00032041
mid	1575	0.00032
es'	1572	0.0003194
cos	1571	0.00031919
pte	1571	0.00031919
ign	1567	0.00031838
lti	1566	0.00031818
ape	1565	0.00031797
aur	1561	0.00031716
tem	1557	0.00031635
erf	1555	0.00031594
iri	1555	0.00031594
omm	1551	0.00031513
acr	1549	0.00031472
bul	1547	0.00031432
arl	1545	0.00031391
nou	1545	0.00031391
arg	1542	0.0003133
umb	1539	0.00031269
nol	1538	0.00031249
dea	1532	0.00031127
erd	1531	0.00031106
rob	1529	0.00031066
alt	1528	0.00031046
coc	1527	0.00031025
clo	1526	0.00031005
bas	1525	0.00030985
nie	1521	0.00030903
hie	1520	0.00030883
ual	1518	0.00030842
rif	1516	0.00030802
lim	1516	0.00030802
la'	1515	0.00030781
die	1511	0.000307
ydr	1510	0.0003068
itu	1509	0.00030659
re'	1508	0.00030639
hyl	1507	0.00030619
nab	1507	0.00030619
ada	1505	0.00030578
cli	1505	0.00030578
or'	1504	0.00030558
hos	1501	0.00030497
sul	1500	0.00030477
flo	1499	0.00030456
gne	1496	0.00030395
inf	1494	0.00030355
pel	1492	0.00030314
owe	1489	0.00030253
oin	1485	0.00030172
eou	1484	0.00030152
emb	1482	0.00030111
rev	1479	0.0003005
ic'	1477	0.00030009
nna	1475	0.00029969
dor	1473	0.00029928
usl	1473	0.00029928
rde	1468	0.00029826
vit	1467	0.00029806
tta	1466	0.00029786
ork	1465	0.00029766
gro	1465	0.00029766
glo	1464	0.00029745
nsu	1460	0.00029664
inn	1459	0.00029644
bly	1454	0.00029542
ipp	1453	0.00029522
pec	1453	0.00029522
ank	1451	0.00029481
van	1450	0.00029461
pul	1448	0.0002942
rum	1448	0.0002942
tif	1448	0.0002942
ncy	1445	0.00029359
fis	1443	0.00029319
aff	1443	0.00029319
osa	1441	0.00029278
ext	1440	0.00029258
siv	1440	0.00029258
rli	1439	0.00029237
ark	1433	0.00029115
mus	1433	0.00029115
pra	1433	0.00029115
ics	1430	0.00029054
ago	1427	0.00028993
nre	1427	0.00028993
ado	1426	0.00028973
ngu	1426	0.00028973
hit	1423	0.00028912
row	1419	0.00028831
pas	1415	0.0002875
rmo	1415	0.0002875
ied	1414	0.00028729
cie	1414	0.00028729
mpl	1414	0.00028729
uck	1413	0.00028709
al'	1410	0.00028648
try	1408	0.00028607
sic	1407	0.00028587
ie'	1406	0.00028567
cot	1406	0.00028567
ict	1406	0.00028567
isp	1404	0.00028526
duc	1403	0.00028506
aga	1398	0.00028404
pie	1398	0.00028404
cta	1398	0.00028404
uin	1397	0.00028384
otr	1392	0.00028282
rco	1392	0.00028282
ule	1391	0.00028262
ira	1391	0.00028262
iva	1391	0.00028262
pot	1389	0.00028221
asc	1388	0.00028201
aba	1386	0.0002816
ra'	1385	0.0002814
ski	1384	0.0002812
nid	1383	0.00028099
mot	1382	0.00028079
yin	1381	0.00028059
sso	1375	0.00027937
ush	1372	0.00027876
cte	1372	0.00027876
ink	1371	0.00027856
dar	1369	0.00027815
ce'	1368	0.00027795
onf	1366	0.00027754
p's	1364	0.00027713
ibi	1363	0.00027693
pod	1361	0.00027652
noc	1361	0.00027652
ta'	1359	0.00027612
itr	1357	0.00027571
se'	1356	0.00027551
mag	1356	0.00027551
sph	1352	0.0002747
lag	1352	0.0002747
urn	1351	0.00027449
cam	1348	0.00027388
ook	1345	0.00027327
ffe	1344	0.00027307
leg	1342	0.00027266
ntl	1334	0.00027104
unr	1332	0.00027063
cus	1331	0.00027043
bol	1325	0.00026921
urs	1325	0.00026921
hop	1324	0.00026901
bon	1323	0.0002688
equ	1322	0.0002686
pto	1322	0.0002686
ugh	1321	0.0002684
tea	1320	0.00026819
rsi	1320	0.00026819
mos	1319	0.00026799
tam	1318	0.00026779
mph	1316	0.00026738
ife	1315	0.00026718
dge	1313	0.00026677
mpa	1312	0.00026657
scu	1312	0.00026657
rib	1311	0.00026637
pse	1311	0.00026637
rph	1308	0.00026576
zin	1307	0.00026555
eso	1305	0.00026515
uth	1303	0.00026474
arn	1301	0.00026433
utt	1300	0.00026413
opl	1298	0.00026372
bio	1298	0.00026372
ctr	1297	0.00026352
llu	1295	0.00026311
uct	1292	0.00026251
wer	1290	0.0002621
hee	1290	0.0002621
esp	1288	0.00026169
onn	1284	0.00026088
lif	1282	0.00026047
tag	1280	0.00026007
syn	1279	0.00025986
exp	1278	0.00025966
rro	1278	0.00025966
rle	1278	0.00025966
chl	1278	0.00025966
stu	1278	0.00025966
eld	1278	0.00025966
rta	1276	0.00025925
plo	1276	0.00025925
eis	1273	0.00025865
iga	1269	0.00025783
nga	1269	0.00025783
dly	1267	0.00025743
lut	1267	0.00025743
fle	1266	0.00025722
oon	1266	0.00025722
lip	1265	0.00025702
opt	1265	0.00025702
dat	1263	0.00025661
gas	1258	0.0002556
tee	1256	0.00025519
mbe	1255	0.00025499
rav	1249	0.00025377
sec	1247	0.00025336
gel	1247	0.00025336
lde	1245	0.00025296
ifo	1242	0.00025235
omb	1241	0.00025214
alm	1239	0.00025174
agg	1239	0.00025174
ffi	1236	0.00025113
uch	1232	0.00025031
hri	1230	0.00024991
rst	1229	0.00024971
ido	1229	0.00024971
mol	1228	0.0002495
alc	1228	0.0002495
lep	1227	0.0002493
gia	1224	0.00024869
api	1224	0.00024869
chu	1220	0.00024788
vol	1220	0.00024788
ets	1220	0.00024788
bou	1219	0.00024767
bus	1219	0.00024767
tog	1219	0.00024767
whi	1218	0.00024747
fre	1216	0.00024706
olu	1214	0.00024666
uma	1213	0.00024645
wee	1211	0.00024605
rsh	1211	0.00024605
nam	1211	0.00024605
ily	1210	0.00024584
ysi	1210	0.00024584
aki	1210	0.00024584
nds	1209	0.00024564
ken	1209	0.00024564
ois	1209	0.00024564
ume	1206	0.00024503
eac	1206	0.00024503
uff	1205	0.00024483
tou	1205	0.00024483
tyl	1204	0.00024463
abo	1204	0.00024463
ece	1204	0.00024463
roi	1203	0.00024442
eer	1203	0.00024442
bia	1201	0.00024402
eud	1199	0.00024361
gri	1199	0.00024361
nso	1197	0.0002432
reb	1197	0.0002432
ava	1195	0.0002428
epa	1192	0.00024219
bea	1192	0.00024219
els	1191	0.00024198
edl	1190	0.00024178
udi	1189	0.00024158
uit	1188	0.00024137
arp	1185	0.00024077
ige	1184	0.00024056
eng	1183	0.00024036
tly	1180	0.00023975
pac	1179	0.00023955
epr	1178	0.00023934
oso	1178	0.00023934
nea	1178	0.00023934
aus	1177	0.00023914
uss	1175	0.00023873
esh	1175	0.00023873
cum	1174	0.00023853
rbo	1174	0.00023853
ked	1172	0.00023812
uta	1171	0.00023792
oba	1171	0.00023792
has	1169	0.00023751
ypo	1167	0.00023711
pur	1164	0.0002365
iel	1163	0.0002363
sab	1159	0.00023548
hag	1159	0.00023548
gue	1159	0.00023548
eck	1157	0.00023508
cki	1157	0.00023508
vat	1156	0.00023487
ulo	1156	0.00023487
ool	1155	0.00023467
sla	1154	0.00023447
onv	1153	0.00023426
gui	1153	0.00023426
rcu	1153	0.00023426
iza	1150	0.00023365
gge	1150	0.00023365
ley	1150	0.00023365
yan	1150	0.00023365
ck'	1149	0.00023345
abe	1148	0.00023325
cio	1147	0.00023304
lad	1145	0.00023264
lom	1145	0.00023264
kle	1145	0.00023264
apa	1143	0.00023223
ald	1142	0.00023203
gie	1142	0.00023203
oga	1141	0.00023183
imm	1140	0.00023162
udo	1140	0.00023162
hae	1135	0.00023061
ais	1133	0.0002302
ops	1130	0.00022959
ovi	1130	0.00022959
ipe	1129	0.00022939
umi	1129	0.00022939
hab	1128	0.00022918
rgi	1128	0.00022918
seu	1127	0.00022898
mma	1126	0.00022878
dre	1125	0.00022857
hir	1125	0.00022857
oke	1125	0.00022857
hob	1122	0.00022797
wel	1120	0.00022756
roa	1119	0.00022736
gli	1118	0.00022715
smo	1114	0.00022634
reo	1113	0.00022614
gam	1112	0.00022593
ios	1111	0.00022573
mun	1111	0.00022573
ecu	1110	0.00022553
mpo	1109	0.00022532
nif	1109	0.00022532
lee	1108	0.00022512
hys	1107	0.00022492
wal	1107	0.00022492
rce	1105	0.00022451
ump	1105	0.00022451
hat	1104	0.00022431
pir	1104	0.00022431
ylo	1103	0.0002241
hum	1102	0.0002239
ctu	1100	0.0002235
leu	1099	0.00022329
ych	1099	0.00022329
ums	1097	0.00022289
et'	1097	0.00022289
nio	1096	0.00022268
add	1094	0.00022228
pil	1094	0.00022228
riu	1094	0.00022228
ll'	1093	0.00022207
tow	1092	0.00022187
loo	1092	0.00022187
unf	1090	0.00022146
mbo	1090	0.00022146
nap	1090	0.00022146
eda	1090	0.00022146
ndu	1088	0.00022106
rvi	1088	0.00022106
lai	1087	0.00022085
